directory,stage,path,latency_s,mean_r,mean_g,mean_b,mean_exg,std_exg,mean_ngrdi,mean_rbr,bright_fraction,boll_count_proxy,white_region_fraction
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095935_0367_D.JPG,3.7737417221069336,102.87234497070312,96.41407012939453,69.9439468383789,20.011688232421875,28.067689895629883,-0.04298326373100281,747042.5,0.08144796358427552,4817.0,0.020539763152250513
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095937_0368_D.JPG,3.797858238220215,96.22754669189453,90.65078735351562,64.63421630859375,20.439769744873047,27.983694076538086,-0.03928389400243759,788823.6875,0.058826063976468425,4233.0,0.017354009636302355
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095939_0369_D.JPG,3.7734897136688232,99.4767837524414,94.3253402709961,67.7076416015625,21.466279983520508,29.154094696044922,-0.03624901548027992,778200.3125,0.07266685433710206,4627.0,0.019360311915923644
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095941_0370_D.JPG,3.8295674324035645,94.35596466064453,89.08051300048828,62.67670440673828,21.128515243530273,28.735660552978516,-0.03999560326337814,826351.625,0.05531083394613476,4010.0,0.016167089882648526
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095943_0371_D.JPG,3.796276569366455,98.14627838134766,93.74549865722656,65.23428344726562,24.11042594909668,29.539304733276367,-0.032865069806575775,904575.5,0.06990096554524007,4053.0,0.016224683641266047
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095945_0372_D.JPG,3.772343397140503,92.38884735107422,88.29902648925781,60.219505310058594,23.989986419677734,28.980993270874023,-0.03361564129590988,999590.875,0.05165379783681098,3392.0,0.012715102874038669
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095947_0373_D.JPG,3.771200180053711,93.52300262451172,89.56078338623047,61.038551330566406,24.56007957458496,29.106956481933594,-0.03311813995242119,1054813.375,0.05620533252137145,3399.0,0.013041276005760334
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095949_0374_D.JPG,3.808685779571533,95.42064666748047,91.72625732421875,62.73393249511719,25.298070907592773,29.19327163696289,-0.0313909575343132,1053225.5,0.060706502589086005,3663.0,0.013860802157061005
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095951_0375_D.JPG,3.797020673751831,99.09295654296875,95.56281280517578,64.05657196044922,27.97602081298828,29.8876895904541,-0.029352597892284393,1315841.875,0.07388120652939915,3504.0,0.012717305129147899
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095953_0376_D.JPG,3.8252651691436768,98.24696350097656,94.36363983154297,63.8547477722168,26.625465393066406,29.70694351196289,-0.03311138600111008,1172980.125,0.07037162576217176,3680.0,0.01349934506848056
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095955_0377_D.JPG,3.7980284690856934,102.68883514404297,98.51358032226562,67.14872741699219,27.189720153808594,30.068397521972656,-0.033621229231357574,1171889.125,0.08785092456414499,3859.0,0.01479810108159451
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095957_0378_D.JPG,3.8186323642730713,98.62326049804688,93.7363510131836,64.34117889404297,24.50827980041504,28.82907485961914,-0.0399884358048439,1112192.625,0.07109894444955113,3809.0,0.014334765756656556
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929095959_0379_D.JPG,3.8241589069366455,103.12208557128906,98.28363800048828,67.66048431396484,25.78453254699707,29.317075729370117,-0.0365457683801651,1158249.0,0.08995388669301713,4088.0,0.015643910668872753
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100001_0380_D.JPG,3.7950501441955566,99.68693542480469,95.62999725341797,64.76756286621094,26.805606842041016,29.103759765625,-0.03209385648369789,1246708.5,0.07568102345497442,3584.0,0.013372236648589025
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100003_0381_D.JPG,3.7752225399017334,104.18006896972656,100.52501678466797,68.52954864501953,28.340736389160156,29.705007553100586,-0.02742086723446846,1179199.25,0.09360120415479364,3719.0,0.014325956736219628
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100005_0382_D.JPG,3.794416904449463,101.71304321289062,97.61245727539062,66.4990005493164,27.01290512084961,29.497865676879883,-0.03301027789711952,1200582.75,0.08016285197781658,3651.0,0.013621426601709716
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100007_0383_D.JPG,3.798236608505249,106.09970092773438,101.47225189208984,69.98306274414062,26.862024307250977,29.908374786376953,-0.03434356674551964,1172980.25,0.09925549414774643,4114.0,0.01617671277997365
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100009_0384_D.JPG,3.800511598587036,102.25483703613281,98.47183227539062,67.60920715332031,27.07965850830078,29.430166244506836,-0.029417773708701134,1103093.0,0.0827537572387168,3781.0,0.014563656662683458
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100011_0385_D.JPG,3.798495054244995,106.17498016357422,100.2324447631836,70.80115509033203,23.489055633544922,28.350021362304688,-0.0406557135283947,976444.9375,0.08893189669700034,4436.0,0.01784128251677544
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100013_0386_D.JPG,3.8085098266601562,105.43582153320312,99.95947265625,70.4191665649414,24.06411361694336,27.676158905029297,-0.03517511114478111,1006492.0625,0.08697940604222201,4431.0,0.018035942718387106
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100015_0387_D.JPG,3.8007090091705322,106.01990509033203,103.20342254638672,70.41907501220703,29.967885971069336,31.196548461914062,-0.020456166937947273,1092343.25,0.0964231547017189,3985.0,0.01634432354383062
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100017_0388_D.JPG,3.807180643081665,104.39828491210938,101.46160888671875,69.29637145996094,29.228801727294922,31.404296875,-0.022317055612802505,959612.5625,0.08466483592241934,4200.0,0.01726568005637773
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100019_0389_D.JPG,3.8131463527679443,107.96137237548828,105.38540649414062,72.40128326416016,30.40816879272461,31.969497680664062,-0.019542623311281204,896695.3125,0.10092006388454822,4464.0,0.018728839200906944
Part_one_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Part_one_pre_def_rgb/DJI_20250929100021_0390_D.JPG,3.788539409637451,107.3812026977539,105.13175964355469,71.11367797851562,31.768510818481445,32.23906326293945,-0.01845981739461422,1012574.0625,0.09880407972546497,4089.0,0.016391863529123387
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124149_0029_D.JPG,3.9159998893737793,106.2225112915039,98.68914794921875,87.20641326904297,3.9493298530578613,13.51950740814209,-0.057468853890895844,123349.9296875,0.1285539609951895,9733.0,0.03548560682660784
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124153_0031_D.JPG,3.9184751510620117,106.71942901611328,99.29319763183594,87.22550201416016,4.64109468460083,13.77524471282959,-0.055830247700214386,137372.046875,0.12914636761957288,9436.0,0.03423788568189478
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124155_0032_D.JPG,3.9013986587524414,101.94173431396484,95.3453140258789,84.1903305053711,4.558668613433838,13.152209281921387,-0.051522064954042435,92676.6015625,0.11688023753715109,8591.0,0.028894783910898673
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124157_0033_D.JPG,4.017898321151733,107.01838684082031,99.61347198486328,88.28099060058594,3.927561044692993,13.665329933166504,-0.05578107386827469,113553.2734375,0.12947890814106688,9484.0,0.03510605294604283
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124159_0034_D.JPG,3.9245641231536865,100.9472427368164,93.6301040649414,82.83833312988281,3.4744296073913574,12.902167320251465,-0.05743972212076187,90284.90625,0.10989817921377577,8635.0,0.029036206989000213
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124201_0035_D.JPG,3.91023850440979,107.23453521728516,99.45407104492188,87.6561508178711,4.01749849319458,13.639639854431152,-0.05720139294862747,121729.0,0.12648489444495511,9232.0,0.034340529920029415
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124203_0036_D.JPG,3.963796377182007,101.24720764160156,94.30973052978516,83.37323760986328,3.998992681503296,12.735033988952637,-0.053621113300323486,87546.375,0.11021314956950701,8061.0,0.027327544274902717
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124205_0037_D.JPG,3.898733139038086,105.88380432128906,98.23624420166016,86.38353729248047,4.205092430114746,13.116207122802734,-0.05724969878792763,124600.1171875,0.12335836244140086,8824.0,0.030225281122652204
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124207_0038_D.JPG,3.8963229656219482,100.92721557617188,93.38080596923828,81.88807678222656,3.9462850093841553,12.495302200317383,-0.058052726089954376,101923.9375,0.10748512999050158,7853.0,0.025484065248031377
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124209_0039_D.JPG,3.9118435382843018,106.70020294189453,98.729736328125,86.7857437133789,3.9737486839294434,13.043696403503418,-0.0579448863863945,109598.4375,0.12492335194717652,8651.0,0.030367087201642308
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124211_0040_D.JPG,3.913689374923706,102.80804443359375,95.6835708618164,84.37551879882812,4.183497905731201,12.557853698730469,-0.05310359224677086,86041.375,0.1143713902166253,8034.0,0.026543062704905477
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124213_0041_D.JPG,3.9324913024902344,108.41839599609375,100.89739227294922,88.71839904785156,4.65824556350708,13.114481925964355,-0.05405044928193092,111928.484375,0.1328292562888746,9057.0,0.031246744492447222
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124215_0042_D.JPG,3.9125990867614746,103.54029083251953,96.22383880615234,84.13468170166016,4.7726922035217285,13.187376976013184,-0.05436799302697182,96036.1796875,0.11661845642981891,7944.0,0.0258626137512639
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124217_0043_D.JPG,3.927133560180664,110.408447265625,102.53152465820312,88.79785919189453,5.8562798500061035,14.370339393615723,-0.05590656027197838,164037.953125,0.13920277407543585,9041.0,0.031085788369029015
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124219_0044_D.JPG,3.89878511428833,102.89546203613281,95.88497161865234,82.74478912353516,6.129543304443359,14.014885902404785,-0.05208680406212807,119854.203125,0.11584991727180807,7624.0,0.02372020253086987
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124221_0045_D.JPG,3.907588481903076,109.99775695800781,101.69998931884766,87.34312438964844,6.058976173400879,14.9436616897583,-0.057747162878513336,174021.59375,0.13507033811318442,9122.0,0.031726788231148696
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124223_0046_D.JPG,3.8834280967712402,103.43208312988281,96.44381713867188,83.06165313720703,6.394191265106201,14.393911361694336,-0.051354728639125824,119183.8125,0.11714910416092165,7918.0,0.025161051873640348
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124225_0047_D.JPG,3.9114885330200195,106.68295288085938,99.55382537841797,85.19107818603516,7.2336344718933105,15.446738243103027,-0.051389049738645554,157068.140625,0.1274288001348163,8230.0,0.02646919140852407
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124227_0048_D.JPG,3.897202491760254,101.92837524414062,95.08831787109375,81.24646759033203,7.001962661743164,15.060153007507324,-0.05150552839040756,149202.859375,0.11339358894812636,7621.0,0.023147855578024942
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124229_0049_D.JPG,3.914825439453125,107.22794342041016,99.64236450195312,85.51456451416016,6.542147636413574,15.375214576721191,-0.053505025804042816,163270.78125,0.12804078767962743,8978.0,0.029908491512700308
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124231_0050_D.JPG,3.9193201065063477,92.24901580810547,85.99641418457031,73.73790740966797,6.005814552307129,12.905072212219238,-0.05108689144253731,159099.9375,0.07783310544780464,6123.0,0.01666527828844563
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124233_0051_D.JPG,3.9017255306243896,114.55281066894531,106.37274169921875,91.24827575683594,6.9441728591918945,15.43465518951416,-0.05110081657767296,141594.0,0.1472890239605356,8996.0,0.03187520107546649
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124235_0052_D.JPG,3.899846315383911,98.65635681152344,91.7691421508789,78.71289825439453,6.16904878616333,14.324165344238281,-0.05285617709159851,142610.703125,0.09244707885222293,6810.0,0.019248332031130314
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124237_0053_D.JPG,3.924807071685791,106.65657806396484,99.67018127441406,85.76089477539062,6.922719478607178,15.32664966583252,-0.049180831760168076,132956.046875,0.1215702749180378,7750.0,0.024072611223458037
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124239_0054_D.JPG,3.920581340789795,112.21363830566406,104.55269622802734,90.27082061767578,6.621192932128906,15.886068344116211,-0.05187295749783516,137299.265625,0.14071754258969882,8944.0,0.029783106596807305
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124241_0055_D.JPG,3.908735513687134,108.77655792236328,101.510986328125,87.55775451660156,6.687764644622803,15.136247634887695,-0.05016651004552841,123166.40625,0.129093992248062,8136.0,0.025323779376168153
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124243_0056_D.JPG,3.916002035140991,113.40583801269531,105.15998077392578,91.50531005859375,5.409058570861816,15.33376693725586,-0.05559351667761803,127397.75,0.14433895961638632,9428.0,0.0325472240095597
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124245_0057_D.JPG,3.923232078552246,107.35884094238281,99.82649993896484,86.84284973144531,5.451428413391113,14.373420715332031,-0.05298208072781563,114768.171875,0.12420278365045807,8156.0,0.026641254557710575
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124247_0058_D.JPG,3.9207849502563477,112.31279754638672,104.30020141601562,90.80030822753906,5.487294673919678,14.65872859954834,-0.054239317774772644,129696.96875,0.14114760471244292,8876.0,0.031160473542298617
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124249_0059_D.JPG,3.896352529525757,106.9856185913086,99.4256591796875,86.74815368652344,5.117609024047852,13.787943840026855,-0.0533364936709404,108953.2734375,0.12262180385758495,8044.0,0.02630852253577228
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124251_0060_D.JPG,3.894644260406494,113.89775848388672,105.75129699707031,92.85820007324219,4.746725559234619,13.989645004272461,-0.053924333304166794,108943.234375,0.14802323666390907,9372.0,0.03439826730398014
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124253_0061_D.JPG,3.8895790576934814,108.29747772216797,100.73155975341797,88.570068359375,4.595422267913818,13.199334144592285,-0.05255997180938721,90225.0234375,0.1288797990011337,8376.0,0.028349199145142015
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124255_0062_D.JPG,3.907458782196045,111.1095962524414,103.09930419921875,91.70547485351562,3.3835086822509766,12.933632850646973,-0.05459732562303543,76308.1953125,0.13844850170052395,9423.0,0.034539211630970984
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124257_0063_D.JPG,3.9160807132720947,105.7212142944336,98.48352813720703,87.25598907470703,3.9898903369903564,12.229446411132812,-0.05187881737947464,74775.875,0.12124505928853754,8263.0,0.02662569514661274
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124259_0064_D.JPG,3.9007925987243652,110.80530548095703,103.05502319335938,91.41316223144531,3.891698122024536,12.879961013793945,-0.05357581004500389,96965.953125,0.1377040915984925,9333.0,0.032740878833838895
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124301_0065_D.JPG,3.9035019874572754,107.45165252685547,99.5660171508789,88.40714263916016,3.2730355262756348,12.582509994506836,-0.056391313672065735,89496.5078125,0.1257881200784386,8891.0,0.030762344118638357
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124303_0066_D.JPG,3.9195516109466553,110.89192962646484,103.00743103027344,91.2753677368164,3.8474032878875732,13.15966510772705,-0.05456329509615898,104780.609375,0.13704805895149677,9502.0,0.034361403468456043
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124305_0067_D.JPG,3.9137516021728516,104.84107971191406,97.8926010131836,87.13138580322266,3.8126144409179688,12.397493362426758,-0.05145682021975517,85922.453125,0.12027084865336887,8715.0,0.02858972370315899
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124307_0068_D.JPG,3.8988399505615234,110.35623168945312,101.81306457519531,89.96852111816406,3.3013980388641357,13.275786399841309,-0.05988140404224396,115961.203125,0.13480649837607622,9927.0,0.0363698601280755
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124309_0069_D.JPG,3.9150640964508057,105.81835174560547,98.34889221191406,87.47879028320312,3.4008352756500244,12.775531768798828,-0.055061351507902145,90298.4453125,0.12352262194748292,9173.0,0.031885877225235164
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124311_0070_D.JPG,3.9134960174560547,111.4573745727539,103.74254608154297,92.11897277832031,3.90864896774292,13.554373741149902,-0.054585400968790054,117578.015625,0.14186003424027943,10156.0,0.03772060851181175
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124313_0071_D.JPG,3.896232843399048,102.28135681152344,95.35514831542969,84.57389831542969,3.8550007343292236,12.582704544067383,-0.05301281064748764,105377.9765625,0.11492142736771149,8585.0,0.027926605539724852
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124315_0072_D.JPG,3.8697657585144043,107.6005859375,100.15434265136719,88.94795989990234,3.7601304054260254,13.213245391845703,-0.05396922305226326,111471.1875,0.13008668267610382,9691.0,0.034176509789502714
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124317_0073_D.JPG,3.9018044471740723,103.78960418701172,96.87081909179688,86.16862487792969,3.7832834720611572,12.839082717895508,-0.05134153366088867,84035.84375,0.1187818848239728,8846.0,0.03036009743542605
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124319_0074_D.JPG,3.914482593536377,107.36412048339844,100.219970703125,88.61517333984375,4.460607528686523,13.550932884216309,-0.05221361294388771,120848.4765625,0.12897358634372033,9320.0,0.03318736211968012
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124321_0075_D.JPG,3.9116744995117188,100.39225006103516,93.9258804321289,83.61901092529297,3.8404629230499268,12.640071868896484,-0.05065109580755234,110203.03125,0.11035859415693844,8483.0,0.029251597113705303
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124323_0076_D.JPG,3.9521665573120117,105.69613647460938,99.17728424072266,87.79750061035156,4.860709190368652,13.328718185424805,-0.04828115552663803,124553.4921875,0.12495442289426112,9034.0,0.03226701098446549
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124325_0077_D.JPG,3.9030590057373047,92.04222869873047,86.03238677978516,76.16915893554688,3.8535101413726807,11.230486869812012,-0.05123201757669449,118109.1796875,0.08793288675429727,7836.0,0.025114804516346477
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124327_0078_D.JPG,3.896799087524414,102.22666931152344,96.2125473022461,86.14239501953125,4.056176662445068,12.154067993164062,-0.046516112983226776,104284.3984375,0.11938391434568128,10041.0,0.03745542827159359
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124329_0079_D.JPG,3.874451160430908,96.70930480957031,91.63658142089844,82.35530090332031,4.208667278289795,11.315281867980957,-0.042606983333826065,86709.7109375,0.1076937218494347,8761.0,0.02928817369856298
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124331_0080_D.JPG,3.9016828536987305,106.22827911376953,100.2943115234375,90.19009399414062,4.170525074005127,12.640188217163086,-0.045725300908088684,107294.1796875,0.1349710451328247,10357.0,0.03947044382142967
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124333_0081_D.JPG,3.896653175354004,101.83697509765625,96.713623046875,87.0313720703125,4.558900356292725,11.955018997192383,-0.041269708424806595,82924.8671875,0.12490621265741336,8941.0,0.03050693040107853
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124335_0082_D.JPG,3.8934333324432373,100.41136169433594,95.33881378173828,85.78764343261719,4.4784255027771,11.242191314697266,-0.04140147566795349,86049.0703125,0.12197357485369366,9623.0,0.03263038307748874
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124337_0083_D.JPG,3.879152536392212,93.26644897460938,89.07221221923828,80.7696762084961,4.108296871185303,10.175161361694336,-0.03844428434967995,73271.7421875,0.1064347979287312,7965.0,0.024345259981003155
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124339_0084_D.JPG,3.8829572200775146,99.40380096435547,94.14470672607422,84.96017456054688,3.925494432449341,11.151389122009277,-0.04500190168619156,103741.3203125,0.12180921959738947,9704.0,0.03363130802463462
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124341_0085_D.JPG,3.9031975269317627,93.19953155517578,88.97782135009766,80.6711196899414,4.085085391998291,10.333722114562988,-0.03896651789546013,75509.6953125,0.10744007951098447,8071.0,0.025155306860311914
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124343_0086_D.JPG,3.9100091457366943,99.97817993164062,95.38848876953125,86.41506958007812,4.383594036102295,11.278611183166504,-0.04021427780389786,91414.8046875,0.12633849235530226,9435.0,0.0322264128902779
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124345_0087_D.JPG,3.8724613189697266,91.87588500976562,87.72016143798828,79.48641967773438,4.078232765197754,10.331798553466797,-0.0402221754193306,80124.578125,0.106066015948157,7644.0,0.023624452308729355
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124347_0088_D.JPG,3.8961598873138428,98.61353302001953,93.94174194335938,84.906982421875,4.363070011138916,11.41596508026123,-0.04185057431459427,104472.7265625,0.12404819491681221,9555.0,0.0326618370254619
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124349_0089_D.JPG,3.9407882690429688,91.3829345703125,87.2737045288086,78.74821472167969,4.41631555557251,10.44771671295166,-0.03920707851648331,77205.5703125,0.10381995511229586,7406.0,0.02193096600484113
